DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-07-01,,"Marriott International, Inc",,,,,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-06-30,,Labcorp,labcorp.com,"Hospital & Health Care",,,"Olde Whitehall area",Charlotte,NC,"28273"
2022-06-30,,"Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28207"
2022-07-01,,ALDI,aldi.pl,Retail,"$15.50 an hour",,,Charlotte,NC,""
2022-06-29,,"WELLS FARGO BANK",wellsfargo.com,"Financial Services",,Remote,,"Hybrid remote in Charlotte",NC,""
2022-06-30,,Labcorp,labcorp.com,"Hospital & Health Care",,,,Charlotte,NC,"28273"
2022-07-01,,"The Law Offices of James Scott Farrin",,,"$34.3K - $43.5K a year",,"Dilworth area",Charlotte,NC,"28203"
2022-06-30,,OrthoCarolina,orthocarolina.com,"Medical Practice","$49.2K - $62.4K a year",,,Charlotte,NC,""
2022-06-29,Memphis,"Remote in Charlotte, NC",,,,,,Full-time,,""
2022-06-30,,Labcorp,labcorp.com,"Hospital & Health Care",,,,Charlotte,NC,"28273"
2022-06-30,,Maersk,maersk.com,"Logistics & Supply Chain",,,,Charlotte,NC,""
2022-06-30,,"AvalonBay Communities",avalonbaycommunities.com,,,,"Wilmore area",Charlotte,NC,"28203"
2022-06-30,,"TD Bank",yesbank.com,Banking,,Remote,,"Remote in Charlotte",NC,""
2022-06-30,,"Community Management Corporation",cmc-management.com,,"$36.1K - $45.7K a year",,"Elizabeth area",Charlotte,NC,"28204"
2022-06-30,,"Hearst Media Services",hearstmediact.com,"Marketing & Advertising","$26.9K - $34.1K a year",,"Whiteoak area",Charlotte,NC,"28277"
2022-06-30,,Labcorp,labcorp.com,"Hospital & Health Care",,,"Olde Whitehall area",Charlotte,NC,"28273"
2022-06-30,,"Marriott International, Inc",,,,,"Fourth Ward area",Charlotte,NC,"28202"
2022-07-01,,"Atrium Health",atriumhealth.org,"Hospital & Health Care",,,"Dilworth area",Charlotte,NC,"28203"
2022-07-01,,"Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
2022-07-01,,"Atrium Health",atriumhealth.org,"Hospital & Health Care",,,"Dilworth area",Charlotte,NC,"28203"
2022-06-29,,"Coca-Cola Consolidated, Inc.",,,"$135 a day",,,Charlotte,NC,"28269"
2022-06-30,,"Charlotte-Mecklenburg Schools",cms.k12.nc.us,"Primary/Secondary Education","$23.3K - $29.5K a year",,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-06-30,,"Biomat USA Inc",,,,,,Charlotte,NC,""
2022-07-01,,"Atrium Health",atriumhealth.org,"Hospital & Health Care",,,"Dilworth area",Charlotte,NC,"28203"
2022-06-29,,Equitable,equitable.com,"Financial Services","$45,000 - $66,000 a year",Remote,,"Remote in Charlotte",NC,""
2022-06-30,,"Biomat USA Inc",,,,,,Charlotte,NC,""
2022-06-29,"UNC Charlotte","Charlotte, NC 28262(University City South area)",,,,,,"₹31 ",20,""
2022-06-29,,"ALS Education, LLC",als-education.com,"Education Management","$35K - $44.4K a year",,"Eastway-Sheffield Park area",Charlotte,NC,"28205"
2022-07-01,,"Sunbelt Rentals",sunbeltrentals.com,"Business Supplies & Equipment",,,"Olde Whitehall area",Charlotte,NC,"28273"
2022-06-30,,Maersk,maersk.com,"Logistics & Supply Chain",,,,Charlotte,NC,""
2022-06-30,,"SAIA LTL Freight",saia.com,,,,"Sugaw Creek-Ritch Ave area",Charlotte,NC,"28206"
2022-06-29,,"Flik Hospitality Group",flik-usa.com,"Food & Beverages","$15 an hour",,"Lansdowne area",Charlotte,NC,"28270"
2022-06-28,,"Hendrick BMW",hendrickbmw.com,,,,"East Forest area",Charlotte,NC,"28227"
2022-06-30,,"Marriott International, Inc",,,,,"Fourth Ward area",Charlotte,NC,"28202"
2022-06-30,,"Charlotte-Mecklenburg Schools",cms.k12.nc.us,"Primary/Secondary Education","$19.2K - $24.2K a year",,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-07-01,,"Abound Health",abound.life,,"$48,000 - $50,000 a year",Remote,,"Hybrid remote in Charlotte",NC,"28227"
2022-07-01,,"Duke Energy",duke-energy.com,Utilities,,,,Charlotte,NC,""
2022-06-30,,"Hearst Media Services",hearstmediact.com,"Marketing & Advertising","$33.2K - $42K a year",,"Whiteoak area",Charlotte,NC,"28277"
2022-06-30,,"Novant Health",qdvc.com,Construction,,,"Dilworth area",Charlotte,NC,"28203"
2022-07-01,,"US Foods",usfoods.com,"Food & Beverages","Up to $26 an hour",,"Wilson Heights area",Charlotte,NC,"28269"
2022-06-29,,"Wells Fargo",climaticsolar.com,"Environmental Services",,,,Charlotte,NC,""
2022-06-30,,"Carolina Premium Beverage",,,"$16 an hour",,,Charlotte,NC,"28217"
2022-06-29,,"Option Care Health",optioncarehealth.com,"Hospital & Health Care","From $15.73 an hour",,,Charlotte,NC,""
2022-07-01,,"Marriott International, Inc",,,,,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-07-01,,"Ideal Image Development Corporation",idealimage.com,"Medical Practice","$53.9K - $68.3K a year",,"Beverly Woods area",Charlotte,NC,"28210"
2022-06-29,,"Banfield Pet Hospital",banfield.com,Veterinary,,,,Charlotte,NC,""
2022-06-30,,"Canon Business Process Services, Inc.",canon.com,"Consumer Electronics",,,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-06-30,,"Lennar Homes",,,,,"Dilworth area",Charlotte,NC,"28202"
2022-07-01,,"American Red Cross",redcross.org,"Nonprofit Organization Management",,,,Charlotte,NC,""
2022-07-01,,"Old Navy",gap.com,Retail,,,"Barclay Downs area",Charlotte,NC,"28211"
2022-07-01,,Maersk,maersk.com,"Logistics & Supply Chain",,,,Charlotte,NC,""
2022-06-30,,"Harris Teeter",harristeeter.com,Supermarkets,,,,Charlotte,NC,""
2022-07-01,"UNC Charlotte","Charlotte, NC 28262(University City South area)",,,,,,"₹31 ",20,""
2022-06-30,,"Polaris Pharmacy Services",polarisrx.com,Pharmaceuticals,"$26.7K - $33.7K a year",,"Echo Hills area",Charlotte,NC,"28205"
2022-07-01,,"Floor & Decor",flooranddecor.com,Retail,,,"Olde Whitehall area",Charlotte,NC,"28273"
2022-06-30,,Staples,staples.com,"Business Supplies & Equipment","$18.50 an hour",,"Olde Whitehall area",Charlotte,NC,"28273"
2022-06-29,,"Loomis Armored US, LLC",loomis.com,Transportation/Trucking/Railroad,"$16.75 an hour",,"Westerly Hills area",Charlotte,NC,"28208"
2022-06-29,,"The Body Shop International Limited",thebodyshop.com,Retail,,,"Westerly Hills area",Charlotte,NC,"28208"
2022-06-30,,Maersk,maersk.com,"Logistics & Supply Chain",,,,Charlotte,NC,""
2022-06-30,,"Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28207"
2022-06-30,,Maersk,maersk.com,"Logistics & Supply Chain",,,,Charlotte,NC,""
2022-06-30,,"Novant Health",qdvc.com,Construction,,,"Cotswold area",Charlotte,NC,"28207"
2022-06-29,,"Wells Fargo",climaticsolar.com,"Environmental Services",,,,Charlotte,NC,""
2022-06-30,,"Biomat USA Inc",,,,,,Charlotte,NC,""
2022-07-01,,"Charlotte-Mecklenburg Schools",cms.k12.nc.us,"Primary/Secondary Education",,,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-07-01,,"Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
2022-06-30,,"Cabinets To Go",,,,,"Sugaw Creek-Ritch Ave area",Charlotte,NC,"28206"
2022-06-30,,"PLS Financial Services, Inc.",pls247.com,"Financial Services","$31.5K - $39.9K a year",,"Wilmore area",Charlotte,NC,"28203"
2022-06-29,,"Essendant Co.",essendant.com,Wholesale,"$18 an hour",,,Charlotte,NC,"28278"
2022-07-01,,"Atrium Health",atriumhealth.org,"Hospital & Health Care",,,"Dilworth area",Charlotte,NC,"28203"
2022-07-01,,"Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
2022-07-01,,"American Red Cross",redcross.org,"Nonprofit Organization Management",,,,Charlotte,NC,""
2022-06-30,,Lendlease,lendlease.com,"Real Estate",,,,Charlotte,NC,""
2022-07-01,,"Charlotte-Mecklenburg Schools",cms.k12.nc.us,"Primary/Secondary Education","$29K - $36.8K a year",,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-06-29,,"JPMorgan Chase Bank, N.A.",chase.com,"Financial Services",,,"Barclay Downs area",Charlotte,NC,"28209"
2022-06-30,,"Shaw Industries Group, Inc.",shawinc.com,Textiles,"$19.04 an hour",,"Olde Whitehall area",Charlotte,NC,"28273"
2022-06-30,,"Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
